Datetime,Temperature,PID_Output,Route,Concentration,mlOfFood
13:48:51,17.39,0.00,mussel,43089.45,381.30
13:49:01,17.50,0.04,mussel,43089.45,381.30
13:49:11,17.65,0.15,mussel,43089.45,381.30
13:49:21,17.41,0.00,mussel,43086.66,381.32
13:49:32,17.43,0.00,mussel,43086.66,381.32
13:49:42,17.62,0.11,mussel,43086.66,381.32
13:49:52,17.42,0.00,mussel,43036.51,381.81
13:50:02,17.67,0.17,mussel,43036.51,381.81
13:50:12,17.46,0.00,mussel,43149.89,380.71
13:50:22,17.56,0.08,mussel,43149.89,380.71
13:50:33,17.50,0.01,mussel,43149.89,380.71
13:50:43,17.79,0.27,mussel,43180.37,380.42
13:50:53,17.44,0.00,mussel,43180.37,380.42
13:51:03,17.68,0.20,mussel,43104.13,381.15
13:51:13,17.34,0.00,mussel,43104.13,381.15
13:51:23,17.41,0.00,mussel,43104.13,381.15
13:51:34,17.58,0.10,mussel,43249.61,379.75
13:51:44,17.51,0.05,mussel,43249.61,379.75
13:51:54,17.57,0.10,mussel,43249.61,379.75
13:52:04,17.46,0.00,mussel,43104.63,381.15
13:52:14,17.88,0.36,mussel,43104.63,381.15
13:52:24,17.56,0.06,mussel,43197.63,380.25
13:52:34,17.62,0.14,mussel,43197.63,380.25
13:52:45,17.64,0.14,mussel,43197.63,380.25
13:52:55,17.69,0.17,mussel,43214.30,380.09
13:53:05,17.43,0.00,mussel,43214.30,380.09
13:53:15,17.42,0.00,mussel,43229.96,379.94
13:53:25,17.69,0.21,mussel,43229.96,379.94
13:53:36,17.55,0.06,mussel,43229.96,379.94
13:53:46,17.52,0.06,mussel,43189.89,380.33
13:53:56,17.87,0.36,mussel,43189.89,380.33
13:54:06,17.71,0.21,mussel,43189.89,380.33
13:54:16,17.64,0.14,mussel,43162.79,380.59
13:54:26,17.84,0.32,mussel,43162.79,380.59
13:54:36,17.51,0.00,mussel,43140.48,380.80
13:54:47,17.65,0.16,mussel,43140.48,380.80
13:54:57,17.44,0.00,mussel,43140.48,380.80
13:55:07,17.56,0.08,mussel,43023.92,381.93
13:55:17,17.64,0.12,mussel,43023.92,381.93
13:55:27,17.97,0.43,mussel,43023.92,381.93
13:55:37,17.34,0.00,mussel,43089.60,381.30
13:55:47,17.60,0.13,mussel,43089.60,381.30
13:55:57,17.42,0.00,mussel,43237.11,379.87
13:56:07,17.67,0.18,mussel,43237.11,379.87
13:56:18,17.35,0.00,mussel,43237.11,379.87
13:56:28,17.62,0.13,mussel,43195.13,380.28
13:56:38,17.54,0.05,mussel,43195.13,380.28
13:56:48,17.53,0.04,mussel,43214.69,380.09
13:56:58,17.41,0.00,mussel,43214.69,380.09
13:57:08,17.43,0.00,mussel,43214.69,380.09
13:57:19,17.70,0.20,mussel,43279.59,379.46
13:57:29,17.37,0.00,mussel,43279.59,379.46
13:57:39,17.60,0.11,mussel,43279.59,379.46
13:57:49,17.45,0.00,mussel,43326.70,379.01
13:57:59,17.56,0.07,mussel,43326.70,379.01
13:58:09,17.37,0.00,mussel,43211.57,380.12
13:58:19,17.77,0.25,mussel,43211.57,380.12
13:58:29,17.57,0.07,mussel,43211.57,380.12
13:58:39,17.66,0.14,mussel,43176.32,380.46
13:58:50,17.49,0.00,mussel,43176.32,380.46
13:59:00,17.86,0.32,mussel,43150.99,380.70
13:59:10,17.45,0.00,mussel,43150.99,380.70
13:59:20,17.67,0.17,mussel,43150.99,380.70
13:59:30,17.46,0.00,mussel,42981.24,382.35
13:59:40,17.57,0.08,mussel,42981.24,382.35
13:59:51,17.52,0.00,mussel,42981.24,382.35
14:00:01,17.39,0.00,mussel,43058.21,381.60
14:00:11,17.45,0.00,mussel,43058.21,381.60
14:00:21,17.52,0.03,mussel,43113.55,381.06
14:00:31,17.59,0.08,mussel,43113.55,381.06
14:00:41,17.63,0.12,mussel,43113.55,381.06
14:00:51,17.61,0.11,mussel,43155.40,380.66
14:01:02,17.52,0.03,mussel,43155.40,380.66
14:01:12,17.36,0.00,mussel,43235.45,379.89
14:01:22,17.57,0.08,mussel,43235.45,379.89
14:01:32,17.50,0.00,mussel,43235.45,379.89
14:01:42,17.69,0.20,mussel,43144.02,380.77
14:01:52,17.52,0.03,mussel,43144.02,380.77
14:02:02,17.69,0.18,mussel,43144.02,380.77
14:02:12,17.65,0.14,mussel,43076.88,381.42
14:02:20,17.61,0.11,algae,43076.88,381.42
14:02:30,17.68,0.17,mussel,43076.88,381.42
14:02:40,17.87,0.32,mussel,43028.82,381.89
14:02:51,17.42,0.00,mussel,43028.82,381.89
14:03:01,17.44,0.00,mussel,43028.82,381.89
14:03:11,17.46,0.00,mussel,43142.53,380.78
14:03:21,17.51,0.05,mussel,43142.53,380.78
14:03:31,17.50,0.00,mussel,43076.33,381.42
14:03:41,17.50,0.04,mussel,43076.33,381.42
14:03:51,17.35,0.00,mussel,43076.33,381.42
14:04:02,17.81,0.28,mussel,43028.31,381.89
14:04:12,17.59,0.09,mussel,43028.31,381.89
14:04:22,17.22,0.00,mussel,43028.31,381.89
14:04:32,17.37,0.00,mussel,43193.32,380.29
14:04:42,17.58,0.10,mussel,43193.32,380.29
14:04:52,17.48,0.00,mussel,43161.77,380.60
14:05:03,17.48,-0.01,mussel,43161.77,380.60
14:05:13,17.57,0.08,mussel,43161.77,380.60
14:05:23,17.84,0.30,mussel,43091.07,381.28
14:05:33,17.86,0.34,mussel,43091.07,381.28
14:05:43,17.44,0.00,mussel,43035.70,381.82
14:05:53,17.44,0.00,mussel,43035.70,381.82
14:06:03,17.40,0.00,mussel,43035.70,381.82
14:06:13,17.66,0.18,mussel,43247.63,379.77
14:06:23,17.44,0.00,mussel,43247.63,379.77
14:06:34,17.63,0.16,mussel,43247.63,379.77
14:06:44,17.62,0.11,mussel,43102.59,381.17
14:06:54,17.62,0.12,mussel,43102.59,381.17
14:07:04,17.66,0.13,mussel,43044.70,381.73
14:07:14,17.57,0.06,mussel,43044.70,381.73
14:07:24,17.67,0.14,mussel,43044.70,381.73
14:07:34,17.77,0.25,mussel,43103.71,381.16
14:07:45,17.65,0.14,mussel,43103.71,381.16
14:07:55,17.93,0.41,mussel,43097.67,381.22
14:08:05,17.55,0.07,mussel,43097.67,381.22
14:08:15,17.48,0.02,mussel,43097.67,381.22
14:08:25,17.83,0.30,mussel,43041.13,381.77
14:08:36,17.63,0.14,mussel,43041.13,381.77
14:08:46,17.59,0.08,mussel,43041.13,381.77
14:08:56,17.89,0.38,mussel,43202.17,380.21
14:09:06,17.62,0.12,mussel,43202.17,380.21
14:09:16,17.54,0.07,mussel,43169.42,380.52
14:09:26,17.52,0.06,mussel,43169.42,380.52
14:09:37,17.27,0.00,mussel,43169.42,380.52
14:09:47,17.46,0.00,mussel,43096.13,381.23
14:09:57,17.41,0.00,mussel,43096.13,381.23
14:10:07,17.52,0.03,mussel,43191.96,380.31
14:10:17,17.33,0.00,mussel,43191.96,380.31
14:10:27,17.44,0.00,mussel,43191.96,380.31
14:10:37,17.52,0.02,mussel,43163.13,380.58
14:10:48,17.46,0.00,mussel,43163.13,380.58
14:10:58,17.70,0.18,mussel,43163.13,380.58
14:11:08,17.68,0.15,mussel,43091.52,381.28
14:11:18,17.53,0.02,mussel,43091.52,381.28
14:11:28,17.75,0.21,mussel,43038.31,381.79
14:11:38,17.55,0.05,mussel,43038.31,381.79
14:11:48,17.61,0.11,mussel,43038.31,381.79
14:11:58,17.36,0.00,mussel,43250.68,379.74
14:12:09,17.62,0.13,mussel,43250.68,379.74
14:12:19,17.65,0.17,mussel,43250.68,379.74
14:12:29,17.50,-0.02,mussel,43305.46,379.21
14:12:39,17.71,0.21,mussel,43305.46,379.21
14:12:49,17.34,0.00,mussel,43296.30,379.30
14:12:59,17.78,0.27,mussel,43296.30,379.30
14:13:09,17.27,0.00,mussel,43296.30,379.30
14:13:19,17.56,0.07,mussel,43289.03,379.37
14:13:29,17.46,0.00,mussel,43289.03,379.37
14:13:39,17.44,0.00,mussel,43285.38,379.41
14:13:50,17.39,0.00,mussel,43285.38,379.41
14:14:00,17.56,0.06,mussel,43285.38,379.41
14:14:10,17.48,0.00,mussel,43329.23,378.99
14:14:20,17.72,0.19,mussel,43329.23,378.99
14:14:30,17.44,0.00,mussel,43329.23,378.99
14:14:40,17.49,0.00,mussel,43162.50,380.59
14:14:51,17.64,0.15,mussel,43162.50,380.59
14:15:01,17.39,0.00,mussel,43238.07,379.86
14:15:11,17.46,0.01,mussel,43238.07,379.86
14:15:21,17.48,0.01,mussel,43238.07,379.86
14:15:31,17.46,0.00,mussel,43146.54,380.74
14:15:41,17.61,0.10,mussel,43146.54,380.74
14:15:52,17.56,0.06,mussel,43177.26,380.45
14:16:02,17.65,0.15,mussel,43177.26,380.45
14:16:12,17.28,0.00,mussel,43177.26,380.45
14:16:22,17.58,0.08,mussel,43251.53,379.73
14:16:32,17.64,0.12,mussel,43251.53,379.73
14:16:42,17.40,0.00,mussel,43251.53,379.73
14:16:52,17.50,0.00,mussel,43154.68,380.67
14:17:02,17.52,0.06,mussel,43154.68,380.67
14:17:13,17.58,0.09,mussel,43132.78,380.88
14:17:23,17.37,0.00,mussel,43132.78,380.88
14:17:33,17.65,0.14,mussel,43132.78,380.88
14:17:43,17.42,0.00,mussel,43067.46,381.51
14:17:53,17.63,0.14,mussel,43067.46,381.51
14:18:03,17.65,0.16,mussel,43067.46,381.51
14:18:13,17.41,0.00,mussel,43118.07,381.02
14:18:24,17.79,0.26,mussel,43118.07,381.02
14:18:34,17.24,0.00,mussel,43057.20,381.61
14:18:44,17.43,0.00,mussel,43057.20,381.61
14:18:54,17.58,0.09,mussel,43057.20,381.61
14:19:04,17.46,0.00,mussel,43062.37,381.56
14:19:14,17.69,0.18,mussel,43062.37,381.56
14:19:24,17.36,0.00,mussel,43066.13,381.52
14:19:34,17.29,0.00,mussel,43066.13,381.52
14:19:45,17.44,0.00,mussel,43066.13,381.52
14:19:55,17.70,0.20,mussel,43171.10,380.51
14:20:05,17.41,0.00,mussel,43171.10,380.51
14:20:15,17.63,0.11,mussel,43171.10,380.51
14:20:25,17.61,0.12,mussel,43198.83,380.24
14:20:35,17.64,0.14,mussel,43198.83,380.24
14:20:46,17.37,0.00,mussel,43167.51,380.54
14:20:56,17.56,0.06,mussel,43167.51,380.54
14:21:06,17.49,0.00,mussel,43167.51,380.54
14:21:16,17.63,0.16,mussel,43143.42,380.77
14:21:26,17.28,0.00,mussel,43143.42,380.77
14:21:36,17.61,0.13,mussel,43177.31,380.45
14:21:46,17.41,0.00,mussel,43177.31,380.45
14:21:57,17.37,0.00,mussel,43177.31,380.45
14:22:07,17.49,0.00,mussel,43151.20,380.70
14:22:17,17.70,0.20,mussel,43151.20,380.70
14:22:27,17.61,0.10,mussel,43151.20,380.70
14:22:37,17.55,0.06,mussel,43082.18,381.37
14:22:47,17.65,0.15,mussel,43082.18,381.37
14:22:58,17.47,0.00,mussel,43079.54,381.39
14:23:08,17.42,0.00,mussel,43079.54,381.39
14:23:18,17.64,0.16,mussel,43079.54,381.39
14:23:28,17.69,0.18,mussel,43078.82,381.40
14:23:38,17.53,0.06,mussel,43078.82,381.40
14:23:48,17.56,0.08,mussel,42978.57,382.37
14:23:58,17.67,0.14,mussel,42978.57,382.37
14:24:09,17.75,0.21,mussel,42978.57,382.37
14:24:19,17.64,0.10,mussel,43055.15,381.63
14:24:29,17.77,0.25,mussel,43055.15,381.63
14:24:39,17.69,0.17,mussel,43055.15,381.63
14:24:49,17.45,0.00,mussel,43061.51,381.57
14:25:00,17.54,0.03,mussel,43061.51,381.57
14:25:10,17.44,0.00,mussel,43116.57,381.03
14:25:20,17.62,0.15,mussel,43116.57,381.03
14:25:30,17.34,0.00,mussel,43116.57,381.03
14:25:40,17.63,0.15,mussel,43156.50,380.65
14:25:50,17.39,0.00,mussel,43156.50,380.65
14:26:01,17.45,0.00,mussel,43186.91,380.35
14:26:11,17.55,0.09,mussel,43186.91,380.35
14:26:21,17.45,0.00,mussel,43186.91,380.35
14:26:31,17.47,0.00,mussel,43109.57,381.10
14:26:41,17.35,0.00,mussel,43109.57,381.10
14:26:51,17.61,0.11,mussel,43109.57,381.10
14:27:02,17.47,0.00,mussel,43102.63,381.17
14:27:12,17.61,0.12,mussel,43102.63,381.17
14:27:22,17.62,0.10,mussel,43145.08,380.76
14:27:32,17.49,-0.01,mussel,43145.08,380.76
14:27:42,17.47,0.00,mussel,43145.08,380.76
14:27:52,17.32,0.00,mussel,43228.46,379.95
14:28:03,17.49,0.00,mussel,43228.46,379.95
14:28:13,17.47,-0.01,mussel,43228.46,379.95
14:28:23,17.68,0.19,mussel,43237.48,379.87
14:28:33,17.40,0.00,mussel,43237.48,379.87
14:28:43,17.66,0.16,mussel,43147.76,380.73
14:28:53,17.47,0.00,mussel,43147.76,380.73
14:29:03,17.37,0.00,mussel,43147.76,380.73
14:29:13,17.50,0.00,mussel,43179.35,380.43
14:29:23,17.52,0.04,mussel,43179.35,380.43
14:29:34,17.65,0.13,mussel,43100.46,381.19
14:29:44,17.51,0.00,mussel,43100.46,381.19
14:29:54,17.56,0.07,mussel,43100.46,381.19
14:30:04,17.30,0.00,mussel,43043.14,381.75
14:30:14,17.61,0.10,mussel,43043.14,381.75
14:30:24,17.55,0.06,mussel,43043.14,381.75
14:30:34,17.51,0.02,mussel,43102.50,381.17
14:30:45,17.36,0.00,mussel,43102.50,381.17
14:30:55,17.39,0.00,mussel,43146.07,380.75
14:31:05,17.51,0.02,mussel,43146.07,380.75
14:31:15,17.37,0.00,mussel,43146.07,380.75
14:31:25,17.45,0.00,mussel,42978.79,382.37
14:31:35,17.38,0.00,mussel,42978.79,382.37
14:31:45,17.46,0.00,mussel,43105.73,381.14
14:31:56,17.45,0.00,mussel,43105.73,381.14
14:32:06,17.47,0.00,mussel,43105.73,381.14
14:32:16,17.44,0.00,mussel,43198.44,380.24
14:32:26,17.65,0.15,mussel,43198.44,380.24
14:32:36,17.63,0.11,mussel,43198.44,380.24
14:32:46,17.45,0.00,mussel,43164.38,380.57
14:32:56,17.71,0.20,mussel,43164.38,380.57
14:33:06,17.41,0.00,mussel,43138.75,380.82
14:33:16,17.61,0.12,mussel,43138.75,380.82
14:33:27,17.33,0.00,mussel,43138.75,380.82
14:33:37,17.48,0.01,mussel,43124.57,380.96
14:33:47,17.47,0.00,mussel,43124.57,380.96
14:33:57,17.54,0.06,mussel,43012.78,382.04
14:34:07,17.32,0.00,mussel,43012.78,382.04
14:34:17,17.49,0.03,mussel,43012.78,382.04
14:34:28,17.49,0.00,mussel,43028.00,381.89
14:34:38,17.52,0.04,mussel,43028.00,381.89
14:34:48,17.48,0.00,mussel,43028.00,381.89
14:34:58,17.49,0.00,mussel,43090.84,381.28
14:35:08,17.53,0.03,mussel,43090.84,381.28
14:35:18,17.57,0.05,mussel,43136.36,380.84
14:35:28,17.28,0.00,mussel,43136.36,380.84
14:35:39,17.40,0.00,mussel,43136.36,380.84
14:35:49,17.59,0.09,mussel,43169.82,380.52
14:35:59,17.65,0.12,mussel,43169.82,380.52
14:36:09,17.51,0.00,mussel,43246.62,379.78
14:36:19,17.25,0.00,mussel,43246.62,379.78
14:36:29,17.47,0.00,mussel,43246.62,379.78
14:36:39,17.65,0.14,mussel,43304.24,379.23
14:36:50,17.51,0.03,mussel,43304.24,379.23
14:37:00,17.56,0.07,mussel,43304.24,379.23
14:37:10,17.55,0.05,mussel,43194.56,380.28
14:37:20,17.52,0.01,mussel,43194.56,380.28
14:37:30,17.71,0.18,mussel,43114.53,381.05
14:37:40,17.70,0.18,mussel,43114.53,381.05
14:37:50,17.75,0.22,mussel,43114.53,381.05
14:38:01,17.58,0.07,mussel,43205.51,380.18
14:38:11,17.56,0.04,mussel,43205.51,380.18
14:38:21,17.57,0.05,mussel,43205.51,380.18
14:38:31,17.56,0.08,mussel,43173.64,380.48
14:38:41,17.78,0.27,mussel,43173.64,380.48
14:38:51,17.58,0.07,mussel,43100.34,381.19
14:39:02,17.54,0.04,mussel,43100.34,381.19
14:39:12,17.47,0.00,mussel,43100.34,381.19
14:39:22,17.37,0.00,mussel,43095.82,381.23
14:39:32,17.49,0.00,mussel,43095.82,381.23
14:39:42,17.47,0.00,mussel,43043.77,381.74
14:39:52,17.50,0.00,mussel,43043.77,381.74
14:40:03,17.50,0.00,mussel,43043.77,381.74
14:40:13,17.57,0.05,mussel,43106.47,381.13
14:40:23,17.39,0.00,mussel,43106.47,381.13
14:40:33,17.53,0.03,mussel,43106.47,381.13
14:40:43,17.57,0.08,mussel,43099.77,381.20
14:40:53,17.43,0.00,mussel,43099.77,381.20
14:41:03,17.63,0.12,mussel,43097.66,381.22
14:41:14,17.69,0.17,mussel,43097.66,381.22
14:41:24,17.56,0.05,mussel,43097.66,381.22
14:41:34,17.52,0.03,mussel,43194.87,380.28
14:41:44,17.42,0.00,mussel,43194.87,380.28
14:41:54,17.35,0.00,mussel,43215.70,380.08
14:42:04,17.54,0.05,mussel,43215.70,380.08
14:42:15,17.38,0.00,mussel,43215.70,380.08
14:42:25,17.51,0.00,mussel,43030.55,381.87
14:42:35,17.61,0.07,mussel,43030.55,381.87
14:42:45,17.44,0.00,mussel,43030.55,381.87
14:42:55,17.63,0.12,mussel,42944.34,382.71
14:43:05,17.42,0.00,mussel,42944.34,382.71
14:43:16,17.71,0.20,mussel,43081.62,381.37
14:43:26,17.62,0.13,mussel,43081.62,381.37
14:43:36,17.38,0.00,mussel,43081.62,381.37
14:43:46,17.40,0.00,mussel,42931.42,382.83
14:43:56,17.38,0.00,mussel,42931.42,382.83
14:44:06,17.42,0.00,mussel,42923.55,382.91
14:44:16,17.40,0.00,mussel,42923.55,382.91
14:44:27,17.45,0.00,mussel,42923.55,382.91
14:44:37,17.58,0.09,mussel,42917.24,382.97
14:44:47,17.59,0.07,mussel,42917.24,382.97
14:44:57,17.61,0.08,mussel,42917.24,382.97
14:45:07,17.40,0.00,mussel,43011.20,382.06
14:45:17,17.50,0.03,mussel,43011.20,382.06
14:45:27,17.39,0.00,mussel,43031.99,381.85
14:45:37,17.74,0.22,mussel,43031.99,381.85
14:45:48,17.59,0.07,mussel,43031.99,381.85
14:45:58,17.18,0.00,mussel,43197.14,380.26
14:46:08,17.64,0.15,mussel,43197.14,380.26
14:46:18,17.53,0.03,mussel,43116.41,381.04
14:46:28,17.37,0.00,mussel,43116.41,381.04
14:46:38,17.64,0.13,mussel,43116.41,381.04
14:46:48,17.40,0.00,mussel,43106.98,381.13
14:46:58,17.47,-0.03,mussel,43106.98,381.13
14:47:09,17.57,0.06,mussel,43106.98,381.13
14:47:19,17.53,0.03,mussel,43100.68,381.19
14:47:29,17.47,0.00,mussel,43100.68,381.19
14:47:39,17.50,0.01,mussel,43045.55,381.72
14:47:49,17.31,0.00,mussel,43045.55,381.72
14:47:59,17.49,0.00,mussel,43045.55,381.72
14:48:09,17.43,0.00,mussel,43006.27,382.10
14:48:20,17.57,0.06,mussel,43006.27,382.10
14:48:30,17.46,0.00,mussel,43006.27,382.10
14:48:40,17.58,0.11,mussel,43026.69,381.91
14:48:50,17.49,-0.01,mussel,43026.69,381.91
14:49:00,17.47,-0.02,mussel,43042.82,381.75
14:49:10,17.48,0.00,mussel,43042.82,381.75
14:49:20,17.48,0.00,mussel,43042.82,381.75
14:49:30,17.41,0.00,mussel,43004.83,382.12
14:49:41,17.58,0.07,mussel,43004.83,382.12
14:49:51,17.69,0.18,mussel,43075.50,381.43
14:50:01,17.65,0.16,mussel,43075.50,381.43
14:50:11,17.52,0.04,mussel,43075.50,381.43
14:50:21,17.38,0.00,mussel,43075.25,381.43
14:50:31,17.43,0.00,mussel,43075.25,381.43
14:50:41,17.52,0.03,mussel,43075.25,381.43
14:50:52,17.49,-0.01,mussel,42928.50,382.86
14:51:02,17.53,0.02,mussel,42928.50,382.86
14:51:12,17.47,0.00,mussel,43020.59,381.97
14:51:22,17.26,0.00,mussel,43020.59,381.97
14:51:32,17.60,0.08,mussel,43020.59,381.97
14:51:42,17.59,0.08,mussel,42939.29,382.76
14:51:52,17.50,0.00,mussel,42939.29,382.76
14:52:02,17.46,0.00,mussel,42978.04,382.38
14:52:13,17.36,0.00,mussel,42978.04,382.38
14:52:23,17.53,0.00,mussel,42978.04,382.38
14:52:33,17.44,0.00,mussel,43007.71,382.09
14:52:43,17.40,0.00,mussel,43007.71,382.09
14:52:53,17.61,0.11,mussel,43007.71,382.09
14:53:04,17.58,0.06,mussel,43179.97,380.42
14:53:14,17.44,0.00,mussel,43179.97,380.42
14:53:24,17.78,0.24,mussel,43106.13,381.14
14:53:34,17.66,0.14,mussel,43106.13,381.14
14:53:44,17.50,0.00,mussel,43106.13,381.14
14:53:54,17.58,0.07,mussel,43250.46,379.74
14:54:05,17.44,0.00,mussel,43250.46,379.74
14:54:15,17.73,0.21,mussel,43206.60,380.16
14:54:25,17.63,0.10,mussel,43206.60,380.16
14:54:35,17.56,0.06,mussel,43206.60,380.16
14:54:45,17.33,0.00,mussel,43274.87,379.51
14:54:55,17.52,0.05,mussel,43274.87,379.51
14:55:05,17.49,-0.01,mussel,43274.87,379.51
14:55:15,17.71,0.17,mussel,43122.61,380.98
14:55:26,17.65,0.14,mussel,43122.61,380.98
14:55:36,17.42,0.00,mussel,43160.88,380.61
14:55:46,17.40,0.00,mussel,43160.88,380.61
14:55:56,17.58,0.09,mussel,43160.88,380.61
14:56:06,17.38,0.00,mussel,43190.19,380.32
14:56:17,17.72,0.18,mussel,43190.19,380.32
14:56:27,17.55,0.02,mussel,43012.33,382.05
14:56:37,17.76,0.24,mussel,43012.33,382.05
14:56:47,17.46,0.00,mussel,43012.33,382.05
14:56:57,17.63,0.10,mussel,43082.82,381.36
14:57:07,17.30,0.00,mussel,43082.82,381.36
14:57:18,17.59,0.08,mussel,43082.82,381.36
14:57:28,17.35,0.00,mussel,43085.86,381.33
14:57:38,17.60,0.11,mussel,43085.86,381.33
14:57:48,17.59,0.11,mussel,42983.74,382.32
14:57:58,17.63,0.11,mussel,42983.74,382.32
14:58:08,17.55,0.07,mussel,42983.74,382.32
14:58:19,17.74,0.20,mussel,43060.09,381.58
14:58:29,17.48,-0.00,mussel,43060.09,381.58
14:58:39,17.56,0.06,mussel,43060.09,381.58
14:58:49,17.19,0.00,mussel,43017.01,382.00
14:58:59,17.48,0.00,mussel,43017.01,382.00
14:59:09,17.37,0.00,mussel,43186.14,380.36
14:59:19,17.57,0.05,mussel,43186.14,380.36
14:59:30,17.30,0.00,mussel,43186.14,380.36
14:59:40,17.64,0.14,mussel,43259.30,379.66
14:59:50,17.63,0.11,mussel,43259.30,379.66
15:00:00,17.57,0.05,mussel,43163.80,380.58
15:00:10,17.80,0.28,mussel,43163.80,380.58
15:00:20,17.67,0.19,mussel,43163.80,380.58
15:00:31,17.56,0.05,mussel,43193.44,380.29
15:00:41,17.45,0.00,mussel,43193.44,380.29
15:00:51,17.43,0.00,mussel,43193.44,380.29
15:01:01,17.54,0.04,mussel,43116.61,381.03
15:01:11,17.51,-0.01,mussel,43116.61,381.03
15:01:21,17.56,0.06,mussel,43108.86,381.11
15:01:31,17.22,0.00,mussel,43108.86,381.11
15:01:41,17.34,0.00,mussel,43108.86,381.11
15:01:51,17.64,0.11,mussel,43203.05,380.20
15:02:02,17.17,0.00,mussel,43203.05,380.20
15:02:12,17.56,0.07,mussel,43172.33,380.50
15:02:22,17.52,0.03,mussel,43172.33,380.50
15:02:30,17.38,0.00,algae,43172.33,380.50
15:02:40,17.35,0.00,mussel,43172.33,380.50
15:02:51,17.39,0.00,mussel,43104.66,381.15
15:03:01,17.54,0.03,mussel,43104.66,381.15
15:03:11,17.43,0.00,mussel,43104.66,381.15
15:03:21,17.52,0.03,mussel,43249.96,379.75
15:03:31,17.34,0.00,mussel,43249.96,379.75
15:03:41,17.48,-0.01,mussel,43157.50,380.64
15:03:51,17.42,0.00,mussel,43157.50,380.64
15:04:02,17.54,0.04,mussel,43157.50,380.64
15:04:12,17.44,0.00,mussel,43138.35,380.82
15:04:22,17.66,0.15,mussel,43138.35,380.82
15:04:32,17.51,0.02,mussel,43138.35,380.82
15:04:42,17.61,0.10,mussel,43224.70,379.99
15:04:52,17.40,0.00,mussel,43224.70,379.99
15:05:02,17.06,0.00,mussel,43237.56,379.87
15:05:12,17.52,0.04,mussel,43237.56,379.87
15:05:23,17.53,0.03,mussel,43237.56,379.87
15:05:33,17.66,0.11,mussel,43246.46,379.78
15:05:43,17.67,0.15,mussel,43246.46,379.78
15:05:53,17.49,0.00,mussel,43152.06,380.69
15:06:03,17.54,0.05,mussel,43152.06,380.69
15:06:13,17.67,0.14,mussel,43152.06,380.69
15:06:23,17.57,0.06,mussel,43032.95,381.85
15:06:34,17.71,0.16,mussel,43032.95,381.85
15:06:44,17.57,0.04,mussel,43032.95,381.85
15:06:54,17.25,0.00,mussel,43046.87,381.71
15:07:04,17.49,0.00,mussel,43046.87,381.71
15:07:14,17.37,0.00,mussel,42956.81,382.59
15:07:24,17.54,0.04,mussel,42956.81,382.59
15:07:34,17.42,0.00,mussel,42956.81,382.59
15:07:44,17.64,0.10,mussel,42942.25,382.73
15:07:55,17.20,0.00,mussel,42942.25,382.73
15:08:05,17.54,0.06,mussel,42979.06,382.37
15:08:15,17.34,0.00,mussel,42979.06,382.37
15:08:25,17.50,0.00,mussel,42979.06,382.37
15:08:35,17.53,0.02,mussel,42906.46,383.08
15:08:45,17.44,0.00,mussel,42906.46,383.08
15:08:55,17.62,0.12,mussel,42906.46,383.08
15:09:06,17.42,0.00,mussel,43003.89,382.13
15:09:16,17.50,0.00,mussel,43003.89,382.13
15:09:26,17.56,0.06,mussel,42927.56,382.87
15:09:36,17.47,0.00,mussel,42927.56,382.87
15:09:46,17.48,0.00,mussel,42927.56,382.87
15:09:56,17.58,0.09,mussel,42870.98,383.43
15:10:06,17.40,0.00,mussel,42870.98,383.43
15:10:17,17.45,0.00,mussel,42878.04,383.36
15:10:27,17.50,0.00,mussel,42878.04,383.36
15:10:37,17.39,0.00,mussel,42878.04,383.36
15:10:47,17.45,0.00,mussel,43032.39,381.85
15:10:57,17.52,0.02,mussel,43032.39,381.85
15:11:08,17.44,0.00,mussel,43032.39,381.85
15:11:18,17.54,0.02,mussel,42994.33,382.22
15:11:28,17.54,0.03,mussel,42994.33,382.22
15:11:38,17.49,-0.00,mussel,42965.74,382.50
15:11:48,17.26,0.00,mussel,42965.74,382.50
15:11:58,17.50,-0.00,mussel,42965.74,382.50
15:12:08,17.48,-0.01,mussel,43048.07,381.70
15:12:18,17.58,0.07,mussel,43048.07,381.70
15:12:28,17.36,0.00,mussel,43048.07,381.70
15:12:39,17.55,0.04,mussel,43156.69,380.65
15:12:49,17.56,0.04,mussel,43156.69,380.65
15:12:59,17.61,0.11,mussel,43087.31,381.32
15:13:09,17.22,0.00,mussel,43087.31,381.32
15:13:19,17.36,0.00,mussel,43087.31,381.32
15:13:29,17.60,0.08,mussel,43086.25,381.33
15:13:39,17.66,0.17,mussel,43086.25,381.33
15:13:50,17.39,0.00,mussel,43136.49,380.84
15:14:00,17.41,0.00,mussel,43136.49,380.84
15:14:10,17.42,0.00,mussel,43136.49,380.84
15:14:20,17.67,0.14,mussel,43073.09,381.46
15:14:30,17.48,0.00,mussel,43073.09,381.46
15:14:41,17.27,0.00,mussel,43073.09,381.46
15:14:51,17.75,0.22,mussel,43075.83,381.43
15:15:01,17.48,0.00,mussel,43075.83,381.43
15:15:11,17.54,0.03,mussel,43028.51,381.89
15:15:21,17.35,0.00,mussel,43028.51,381.89
15:15:31,17.69,0.18,mussel,43028.51,381.89
15:15:42,17.41,0.00,mussel,43144.09,380.77
15:15:52,17.61,0.08,mussel,43144.09,380.77
